rsspeed,userPower,ridingDuration,ridingDistance,ascent,calories,heartRate,cadence,averageSpeed
7.418821549921404,85.0,125.3945249915123,816.9998630716242,9.771600766791892,12.401756286621094,114.0,56.0,6.520261548653345
7.418821549921404,85.0,125.3945249915123,816.9998630716242,9.771600766791892,12.401756286621094,114.0,56.0,6.515434889417423
7.38620316994428,85.0,125.3945249915123,816.9998630716242,9.771600766791892,12.401756286621094,114.0,56.0,6.515434889417423
7.38620316994428,85.0,125.3945249915123,816.9998630716242,9.771600766791892,12.401756286621094,114.0,56.0,6.515434889417423
7.38620316994428,85.0,125.50127601623535,816.9998630716242,9.771600766791892,12.401756286621094,114.0,56.0,6.515434889417423
7.38620316994428,85.0,125.50127601623535,816.9998630716242,9.771600766791892,12.401756286621094,114.0,56.0,6.515434889417423
7.38620316994428,85.0,125.50127601623535,816.9998630716242,9.771600766791892,12.416091918945312,114.0,56.0,6.509892879224063
7.38620316994428,85.0,125.50127601623535,816.9998630716242,9.771600766791892,12.416091918945312,114.0,59.0,6.509892879224063
7.38620316994428,85.0,125.50127601623535,816.9998630716242,9.771600766791892,12.416091918945312,114.0,59.0,6.509892879224063
7.38620316994428,85.0,125.50127601623535,816.9998630716242,9.771600766791892,12.416091918945312,114.0,59.0,6.509892879224063
7.357853717498509,85.0,125.50127601623535,816.9998630716242,9.771600766791892,12.416091918945312,114.0,59.0,6.509892879224063
7.357853717498509,85.0,125.50127601623535,816.9998630716242,9.771600766791892,12.416091918945312,114.0,59.0,6.509892879224063
7.357853717498509,85.0,125.59405601024628,816.9998630716242,9.771600766791892,12.416091918945312,114.0,59.0,6.509892879224063
7.357853717498509,85.0,125.59405601024628,816.9998630716242,9.771600766791892,12.428528785705566,114.0,59.0,6.505083831395423
7.324609882587271,85.0,125.59405601024628,816.9998630716242,9.771600766791892,12.428528785705566,114.0,59.0,6.505083831395423
7.324609882587271,85.0,125.7028539776802,816.9998630716242,9.771600766791892,12.428528785705566,114.0,59.0,6.505083831395423
7.324609882587271,85.0,125.7028539776802,816.9998630716242,9.771600766791892,12.443082809448242,114.0,59.0,6.505083831395423
7.294217784879417,85.0,125.7028539776802,816.9998630716242,9.771600766791892,12.443082809448242,114.0,59.0,6.4994535702163985
7.294217784879417,85.0,125.7028539776802,816.9998630716242,9.771600766791892,12.443082809448242,114.0,59.0,6.4994535702163985
7.294217784879417,85.0,125.80231899023056,816.9998630716242,9.771600766791892,12.443082809448242,114.0,59.0,6.4994535702163985
7.294217784879417,85.0,125.80231899023056,816.9998630716242,9.771600766791892,12.443082809448242,114.0,59.0,6.4994535702163985
7.294217784879417,85.0,125.80231899023056,816.9998630716242,9.771600766791892,12.456364631652832,114.0,54.0,6.494314807782438
7.2569560856939415,85.0,125.80231899023056,816.9998630716242,9.771600766791892,12.456364631652832,114.0,54.0,6.494314807782438
7.2569560856939415,85.0,125.90229797363281,816.9998630716242,9.771600766791892,12.456364631652832,114.0,54.0,6.494314807782438
7.2569560856939415,85.0,125.90229797363281,816.9998630716242,9.771600766791892,12.469693183898926,114.0,54.0,6.494314807782438
7.2569560856939415,85.0,125.90229797363281,816.9998630716242,9.771600766791892,12.469693183898926,112.0,54.0,6.489157674014219
7.212563621810328,85.0,125.90229797363281,816.9998630716242,9.771600766791892,12.469693183898926,112.0,54.0,6.489157674014219
7.212563621810328,85.0,126.00218099355698,816.9998630716242,9.771600766791892,12.469693183898926,112.0,54.0,6.489157674014219
7.212563621810328,85.0,126.00218099355698,816.9998630716242,9.771600766791892,12.469693183898926,112.0,54.0,6.489157674014219
7.212563621810328,85.0,126.00218099355698,816.9998630716242,9.771600766791892,12.482989311218262,112.0,54.0,6.489157674014219
7.212563621810328,85.0,126.00218099355698,816.9998630716242,9.771600766791892,12.482989311218262,112.0,54.0,6.4840136625365306
7.1687849534594745,85.0,126.00218099355698,816.9998630716242,9.771600766791892,12.482989311218262,112.0,54.0,6.4840136625365306
7.1687849534594745,85.0,126.1006829738617,816.9998630716242,9.771600766791892,12.482989311218262,112.0,54.0,6.4840136625365306
7.1687849534594745,85.0,126.1006829738617,816.9998630716242,9.771600766791892,12.482989311218262,112.0,54.0,6.4840136625365306
7.1687849534594745,85.0,126.1006829738617,816.9998630716242,9.771600766791892,12.49608325958252,112.0,54.0,6.4840136625365306
7.1687849534594745,85.0,126.1006829738617,816.9998630716242,9.771600766791892,12.49608325958252,112.0,54.0,6.478948755899863
7.1687849534594745,85.0,126.1006829738617,816.9998630716242,9.771600766791892,12.49608325958252,112.0,61.0,6.478948755899863
7.123122225488079,85.0,126.1006829738617,816.9998630716242,9.771600766791892,12.49608325958252,112.0,61.0,6.478948755899863
7.123122225488079,85.0,126.19774097204208,816.9998630716242,9.771600766791892,12.49608325958252,112.0,61.0,6.478948755899863
7.123122225488079,85.0,126.19774097204208,823.9108623413496,9.771600766791892,12.49608325958252,112.0,61.0,6.478948755899863
7.123122225488079,85.0,126.19774097204208,823.9108623413496,9.771600766791892,12.49608325958252,112.0,61.0,6.478948755899863
7.123122225488079,85.0,126.19774097204208,823.9108623413496,9.771600766791892,12.508968353271484,112.0,61.0,6.528729088136999
7.070101759652026,85.0,126.19774097204208,823.9108623413496,9.771600766791892,12.508968353271484,112.0,61.0,6.528729088136999
7.070101759652026,85.0,126.19774097204208,823.9108623413496,9.771600766791892,12.508968353271484,112.0,61.0,6.528729088136999
7.070101759652026,85.0,126.30053901672363,823.9108623413496,9.771600766791892,12.508968353271484,112.0,61.0,6.528729088136999
7.070101759652026,85.0,126.30053901672363,823.9108623413496,9.771600766791892,12.522599220275879,112.0,61.0,6.523415250288475
7.017568443466079,85.0,126.30053901672363,823.9108623413496,9.771600766791892,12.522599220275879,112.0,61.0,6.523415250288475
7.017568443466079,85.0,126.40276598930359,823.9108623413496,9.771600766791892,12.522599220275879,112.0,61.0,6.523415250288475
7.017568443466079,85.0,126.40276598930359,823.9108623413496,9.771600766791892,12.536137580871582,112.0,61.0,6.51813950345889
6.970553765187791,85.0,126.40276598930359,823.9108623413496,9.771600766791892,12.536137580871582,112.0,61.0,6.51813950345889
6.970553765187791,85.0,126.49425399303436,823.9108623413496,9.771600766791892,12.536137580871582,112.0,61.0,6.51813950345889
6.970553765187791,85.0,126.49425399303436,823.9108623413496,9.771600766791892,12.54824161529541,112.0,61.0,6.513425205754562
6.970553765187791,85.0,126.49425399303436,823.9108623413496,9.771600766791892,12.54824161529541,112.0,56.0,6.513425205754562
6.918429484305272,85.0,126.49425399303436,823.9108623413496,9.771600766791892,12.54824161529541,112.0,56.0,6.513425205754562
6.918429484305272,85.0,126.49425399303436,823.9108623413496,9.771600766791892,12.54824161529541,112.0,56.0,6.513425205754562
6.918429484305272,85.0,126.59568500518799,823.9108623413496,9.771600766791892,12.54824161529541,112.0,56.0,6.513425205754562
6.918429484305272,85.0,126.59568500518799,823.9108623413496,9.771600766791892,12.54824161529541,112.0,56.0,6.513425205754562
6.918429484305272,85.0,126.59568500518799,823.9108623413496,9.771600766791892,12.54824161529541,112.0,56.0,6.513425205754562
6.918429484305272,85.0,126.59568500518799,823.9108623413496,9.771600766791892,12.561646461486816,112.0,56.0,6.508206518315258
6.863357049464756,85.0,126.59568500518799,823.9108623413496,9.771600766791892,12.561646461486816,112.0,56.0,6.508206518315258
6.863357049464756,85.0,126.59568500518799,823.9108623413496,9.771600766791892,12.561646461486816,112.0,56.0,6.508206518315258
6.863357049464756,85.0,126.70285296440125,823.9108623413496,9.771600766791892,12.561646461486816,112.0,56.0,6.508206518315258
6.863357049464756,85.0,126.70285296440125,823.9108623413496,9.771600766791892,12.57579517364502,112.0,56.0,6.508206518315258
6.81297124519724,85.0,126.70285296440125,823.9108623413496,9.771600766791892,12.57579517364502,112.0,56.0,6.502701739264211
6.81297124519724,85.0,126.80090099573135,823.9108623413496,9.771600766791892,12.57579517364502,112.0,56.0,6.502701739264211
6.81297124519724,85.0,126.80090099573135,823.9108623413496,9.771600766791892,12.588727951049805,112.0,56.0,6.497673564394356
6.81297124519724,85.0,126.80090099573135,823.9108623413496,9.771600766791892,12.588727951049805,112.0,50.0,6.497673564394356
6.7720795558817635,85.0,126.80090099573135,823.9108623413496,9.771600766791892,12.588727951049805,112.0,50.0,6.497673564394356
6.7720795558817635,80.0,126.90276497602463,823.9108623413496,9.771600766791892,12.588727951049805,112.0,50.0,6.497673564394356
6.7720795558817635,80.0,126.90276497602463,823.9108623413496,9.771600766791892,12.602152824401855,112.0,50.0,6.497673564394356
6.7720795558817635,80.0,126.90276497602463,823.9108623413496,9.771600766791892,12.602152824401855,112.0,50.0,6.492457926326575
6.740730240107272,80.0,126.90276497602463,823.9108623413496,9.771600766791892,12.602152824401855,112.0,50.0,6.492457926326575
6.740730240107272,80.0,126.90276497602463,823.9108623413496,9.771600766791892,12.602152824401855,112.0,50.0,6.492457926326575
6.740730240107272,80.0,127.00090199708939,823.9108623413496,9.771600766791892,12.602152824401855,112.0,50.0,6.492457926326575
6.740730240107272,80.0,127.00090199708939,823.9108623413496,9.771600766791892,12.602152824401855,112.0,50.0,6.492457926326575
6.740730240107272,80.0,127.00090199708939,823.9108623413496,9.771600766791892,12.615076065063477,112.0,50.0,6.492457926326575
6.708186845839714,80.0,127.00090199708939,823.9108623413496,9.771600766791892,12.615076065063477,112.0,50.0,6.487441029042707
6.708186845839714,80.0,127.10277700424194,823.9108623413496,9.771600766791892,12.615076065063477,112.0,50.0,6.487441029042707
6.708186845839714,80.0,127.10277700424194,823.9108623413496,9.771600766791892,12.615076065063477,112.0,50.0,6.487441029042707
6.708186845839714,80.0,127.10277700424194,823.9108623413496,9.771600766791892,12.615076065063477,112.0,50.0,6.487441029042707
6.708186845839714,80.0,127.10277700424194,823.9108623413496,9.771600766791892,12.628480911254883,112.0,50.0,6.482241236270174
6.708186845839714,80.0,127.10277700424194,823.9108623413496,9.771600766791892,12.628480911254883,112.0,45.0,6.482241236270174
6.677987826319638,80.0,127.10277700424194,823.9108623413496,9.771600766791892,12.628480911254883,112.0,45.0,6.482241236270174
6.677987826319638,80.0,127.20284396409988,823.9108623413496,9.771600766791892,12.628480911254883,112.0,45.0,6.482241236270174
6.677987826319638,80.0,127.20284396409988,830.294483343603,9.771600766791892,12.628480911254883,112.0,45.0,6.482241236270174
6.677987826319638,80.0,127.20284396409988,830.294483343603,9.771600766791892,12.628480911254883,112.0,45.0,6.482241236270174
6.677987826319638,80.0,127.20284396409988,830.294483343603,9.771600766791892,12.641639709472656,112.0,45.0,6.527326414006394
6.655190359785242,80.0,127.20284396409988,830.294483343603,9.771600766791892,12.641639709472656,112.0,45.0,6.527326414006394
6.655190359785242,80.0,127.2993980050087,830.294483343603,9.771600766791892,12.641639709472656,112.0,45.0,6.527326414006394
6.655190359785242,80.0,127.2993980050087,830.294483343603,9.771600766791892,12.654327392578125,112.0,45.0,6.527326414006394
6.632786974061543,80.0,127.2993980050087,830.294483343603,9.771600766791892,12.654327392578125,112.0,45.0,6.522375567800677
6.632786974061543,80.0,127.2993980050087,830.294483343603,9.771600766791892,12.654327392578125,112.0,45.0,6.522375567800677
6.632786974061543,80.0,127.39428299665451,830.294483343603,9.771600766791892,12.654327392578125,112.0,45.0,6.522375567800677
6.632786974061543,80.0,127.39428299665451,830.294483343603,9.771600766791892,12.654327392578125,112.0,45.0,6.522375567800677
6.632786974061543,80.0,127.39428299665451,830.294483343603,9.771600766791892,12.654327392578125,112.0,45.0,6.522375567800677
6.632786974061543,80.0,127.39428299665451,830.294483343603,9.771600766791892,12.666787147521973,112.0,45.0,6.517517613921555
6.608460935023257,80.0,127.39428299665451,830.294483343603,9.771600766791892,12.666787147521973,112.0,45.0,6.517517613921555
6.608460935023257,80.0,127.39428299665451,830.294483343603,9.771600766791892,12.666787147521973,112.0,45.0,6.517517613921555
6.608460935023257,80.0,127.4973109960556,830.294483343603,9.771600766791892,12.666787147521973,112.0,45.0,6.517517613921555
6.608460935023257,80.0,127.4973109960556,830.294483343603,9.771600766791892,12.666787147521973,112.0,45.0,6.517517613921555
6.608460935023257,80.0,127.4973109960556,830.294483343603,9.771600766791892,12.680303573608398,112.0,45.0,6.512250939702485
6.608460935023257,80.0,127.4973109960556,830.294483343603,9.771600766791892,12.680303573608398,112.0,48.0,6.512250939702485
6.583680384383572,80.0,127.4973109960556,830.294483343603,9.771600766791892,12.680303573608398,112.0,48.0,6.512250939702485
6.583680384383572,80.0,127.4973109960556,830.294483343603,9.771600766791892,12.680303573608398,112.0,48.0,6.512250939702485
6.583680384383572,80.0,127.60226398706436,830.294483343603,9.771600766791892,12.680303573608398,112.0,48.0,6.512250939702485
6.583680384383572,80.0,127.60226398706436,830.294483343603,9.771600766791892,12.680303573608398,112.0,48.0,6.512250939702485
6.560056307946414,80.0,127.60226398706436,830.294483343603,9.771600766791892,12.694059371948242,112.0,48.0,6.506894606727149
6.560056307946414,80.0,127.7023189663887,830.294483343603,9.771600766791892,12.694059371948242,112.0,48.0,6.506894606727149
6.560056307946414,80.0,127.7023189663887,830.294483343603,9.976089567315114,12.694059371948242,112.0,48.0,6.506894606727149
6.538243902705668,80.0,127.7023189663887,830.294483343603,9.976089567315114,12.707159996032715,112.0,48.0,6.501796443979509
6.538243902705668,80.0,127.79470098018646,830.294483343603,9.976089567315114,12.707159996032715,112.0,48.0,6.501796443979509
6.538243902705668,80.0,127.79470098018646,830.294483343603,9.976089567315114,12.707159996032715,112.0,48.0,6.501796443979509
6.538243902705668,80.0,127.79470098018646,830.294483343603,9.976089567315114,12.719244003295898,112.0,48.0,6.4970963347872575
6.538243902705668,80.0,127.79470098018646,830.294483343603,9.976089567315114,12.719244003295898,112.0,59.0,6.4970963347872575
6.52243648234198,80.0,127.79470098018646,830.294483343603,9.976089567315114,12.719244003295898,112.0,59.0,6.4970963347872575
6.52243648234198,80.0,127.90241700410843,830.294483343603,9.976089567315114,12.719244003295898,112.0,59.0,6.4970963347872575
6.52243648234198,80.0,127.90241700410843,830.294483343603,9.976089567315114,12.719244003295898,112.0,59.0,6.4970963347872575
6.52243648234198,80.0,127.90241700410843,830.294483343603,9.976089567315114,12.733317375183105,111.0,59.0,6.491624652542201
6.516899043932069,80.0,127.90241700410843,830.294483343603,9.976089567315114,12.733317375183105,111.0,59.0,6.491624652542201
6.516899043932069,80.0,128.00209099054337,830.294483343603,9.976089567315114,12.733317375183105,111.0,59.0,6.491624652542201
6.516899043932069,80.0,128.00209099054337,830.294483343603,9.976089567315114,12.733317375183105,111.0,59.0,6.491624652542201
6.516899043932069,80.0,128.00209099054337,830.294483343603,9.976089567315114,12.733317375183105,111.0,59.0,6.491624652542201
6.511423047918218,80.0,128.00209099054337,830.294483343603,9.976089567315114,12.74632453918457,111.0,59.0,6.486569687404123
6.511423047918218,80.0,128.1006590127945,830.294483343603,9.976089567315114,12.74632453918457,111.0,59.0,6.486569687404123
6.511423047918218,80.0,128.1006590127945,830.294483343603,9.976089567315114,12.74632453918457,111.0,59.0,6.486569687404123
6.511423047918218,80.0,128.1006590127945,830.294483343603,9.976089567315114,12.759171485900879,111.0,59.0,6.481578547231943
6.511423047918218,80.0,128.1006590127945,830.294483343603,9.976089567315114,12.759171485900879,111.0,54.0,6.481578547231943
6.508989916528015,80.0,128.1006590127945,830.294483343603,9.976089567315114,12.759171485900879,111.0,54.0,6.481578547231943
6.508989916528015,80.0,128.19763600826263,830.294483343603,9.976089567315114,12.759171485900879,111.0,54.0,6.481578547231943
6.508989916528015,80.0,128.19763600826263,836.9962088715023,9.976089567315114,12.759171485900879,111.0,54.0,6.481578547231943
6.508989916528015,80.0,128.19763600826263,836.9962088715023,9.976089567315114,12.771795272827148,111.0,54.0,6.481578547231943
6.508989916528015,80.0,128.19763600826263,836.9962088715023,9.976089567315114,12.771795272827148,111.0,54.0,6.528951975507224
6.523366167761963,80.0,128.19763600826263,836.9962088715023,9.976089567315114,12.771795272827148,111.0,54.0,6.528951975507224
6.523366167761963,80.0,128.30114501714706,836.9962088715023,9.976089567315114,12.771795272827148,111.0,54.0,6.528951975507224
6.523366167761963,80.0,128.30114501714706,836.9962088715023,9.976089567315114,12.771795272827148,111.0,54.0,6.528951975507224
6.523366167761963,80.0,128.30114501714706,836.9962088715023,9.976089567315114,12.785250663757324,111.0,54.0,6.523684638665074
6.536364218875516,80.0,128.30114501714706,836.9962088715023,9.976089567315114,12.785250663757324,111.0,54.0,6.523684638665074
6.536364218875516,80.0,128.39473098516464,836.9962088715023,9.976089567315114,12.785250663757324,111.0,54.0,6.523684638665074
6.536364218875516,80.0,128.39473098516464,836.9962088715023,9.976089567315114,12.797401428222656,111.0,54.0,6.523684638665074
6.550865192828656,80.0,128.39473098516464,836.9962088715023,9.976089567315114,12.797401428222656,111.0,54.0,6.518929573272076
6.550865192828656,80.0,128.49913799762726,836.9962088715023,9.976089567315114,12.797401428222656,111.0,54.0,6.518929573272076
6.550865192828656,80.0,128.49913799762726,836.9962088715023,9.976089567315114,12.797401428222656,111.0,54.0,6.518929573272076
6.550865192828656,80.0,128.49913799762726,836.9962088715023,9.976089567315114,12.81093692779541,111.0,54.0,6.513632868782026
6.550865192828656,80.0,128.49913799762726,836.9962088715023,9.976089567315114,12.81093692779541,111.0,64.0,6.513632868782026
6.565260053957252,80.0,128.49913799762726,836.9962088715023,9.976089567315114,12.81093692779541,111.0,64.0,6.513632868782026
6.565260053957252,80.0,128.49913799762726,836.9962088715023,9.976089567315114,12.81093692779541,111.0,64.0,6.513632868782026
6.565260053957252,80.0,128.60278099775314,836.9962088715023,9.976089567315114,12.81093692779541,111.0,64.0,6.513632868782026
6.565260053957252,80.0,128.60278099775314,836.9962088715023,9.976089567315114,12.81093692779541,111.0,64.0,6.513632868782026
6.579064638698844,80.0,128.60278099775314,836.9962088715023,9.976089567315114,12.824353218078613,111.0,64.0,6.508383429796325
6.579064638698844,80.0,128.7021740078926,836.9962088715023,9.976089567315114,12.824353218078613,111.0,64.0,6.508383429796325
6.579064638698844,80.0,128.7021740078926,836.9962088715023,9.976089567315114,12.824353218078613,111.0,64.0,6.508383429796325
6.579064638698844,80.0,128.7021740078926,836.9962088715023,9.976089567315114,12.837201118469238,111.0,64.0,6.508383429796325
6.59303658003749,80.0,128.7021740078926,836.9962088715023,9.976089567315114,12.837201118469238,111.0,64.0,6.503357191310333
6.59303658003749,80.0,128.80277198553085,836.9962088715023,9.976089567315114,12.837201118469238,111.0,64.0,6.503357191310333
6.59303658003749,80.0,128.80277198553085,836.9962088715023,9.976089567315114,12.837201118469238,111.0,64.0,6.503357191310333
6.59303658003749,80.0,128.80277198553085,836.9962088715023,9.976089567315114,12.850184440612793,111.0,64.0,6.503357191310333
6.59303658003749,80.0,128.80277198553085,836.9962088715023,9.976089567315114,12.850184440612793,111.0,59.0,6.49827791722935
6.593020937702552,80.0,128.80277198553085,836.9962088715023,9.976089567315114,12.850184440612793,111.0,59.0,6.49827791722935
6.593020937702552,80.0,128.9027839899063,836.9962088715023,9.976089567315114,12.850184440612793,111.0,59.0,6.49827791722935
6.593020937702552,80.0,128.9027839899063,836.9962088715023,9.976089567315114,12.850184440612793,111.0,59.0,6.49827791722935
6.593020937702552,80.0,128.9027839899063,836.9962088715023,9.976089567315114,12.863073348999023,111.0,59.0,6.49827791722935
6.583299189337783,80.0,128.9027839899063,836.9962088715023,9.976089567315114,12.863073348999023,111.0,59.0,6.49323608819064
6.583299189337783,80.0,129.002779006958,836.9962088715023,9.976089567315114,12.863073348999023,111.0,59.0,6.49323608819064
6.583299189337783,80.0,129.002779006958,836.9962088715023,9.976089567315114,12.863073348999023,111.0,59.0,6.49323608819064
6.583299189337783,80.0,129.002779006958,836.9962088715023,9.976089567315114,12.863073348999023,111.0,59.0,6.49323608819064
6.583299189337783,80.0,129.002779006958,836.9962088715023,9.976089567315114,12.87593936920166,111.0,59.0,6.4882029310884635
6.573662121880848,80.0,129.002779006958,836.9962088715023,9.976089567315114,12.87593936920166,111.0,59.0,6.4882029310884635
6.573662121880848,80.0,129.1019030213356,836.9962088715023,9.976089567315114,12.87593936920166,111.0,59.0,6.4882029310884635
6.573662121880848,80.0,129.1019030213356,836.9962088715023,9.976089567315114,12.87593936920166,111.0,59.0,6.4882029310884635
6.573662121880848,80.0,129.1019030213356,836.9962088715023,9.976089567315114,12.888672828674316,111.0,59.0,6.4882029310884635
6.573662121880848,80.0,129.1019030213356,836.9962088715023,9.976089567315114,12.888672828674316,111.0,59.0,6.483221310325526
6.573662121880848,80.0,129.1019030213356,836.9962088715023,9.976089567315114,12.888672828674316,111.0,61.0,6.483221310325526
6.565248924334051,80.0,129.1019030213356,836.9962088715023,9.976089567315114,12.888672828674316,111.0,61.0,6.483221310325526
6.565248924334051,80.0,129.20011699199677,836.9962088715023,9.976089567315114,12.888672828674316,111.0,61.0,6.483221310325526
6.565248924334051,80.0,129.20011699199677,845.1819810665943,9.976089567315114,12.888672828674316,111.0,61.0,6.483221310325526
6.565248924334051,80.0,129.20011699199677,845.1819810665943,9.976089567315114,12.901269912719727,111.0,61.0,6.541650276670792
6.566519056448356,80.0,129.20011699199677,845.1819810665943,9.976089567315114,12.901269912719727,111.0,61.0,6.541650276670792
6.566519056448356,80.0,129.20011699199677,845.1819810665943,9.976089567315114,12.901269912719727,111.0,61.0,6.541650276670792
6.566519056448356,80.0,129.2961540222168,845.1819810665943,9.976089567315114,12.901269912719727,111.0,61.0,6.541650276670792
6.566519056448356,80.0,129.2961540222168,845.1819810665943,9.976089567315114,12.901269912719727,111.0,61.0,6.541650276670792
6.566519056448356,80.0,129.2961540222168,845.1819810665943,9.976089567315114,12.913568496704102,111.0,61.0,6.541650276670792
6.567888519778252,80.0,129.2961540222168,845.1819810665943,9.976089567315114,12.913568496704102,111.0,61.0,6.536791348962844
6.567888519778252,80.0,129.3947550058365,845.1819810665943,9.976089567315114,12.913568496704102,111.0,61.0,6.536791348962844
6.567888519778252,80.0,129.3947550058365,845.1819810665943,9.976089567315114,12.913568496704102,111.0,61.0,6.536791348962844
6.569389289330113,80.0,129.3947550058365,845.1819810665943,9.976089567315114,12.926176071166992,111.0,61.0,6.531810203809818
6.569389289330113,80.0,129.5028100013733,845.1819810665943,9.976089567315114,12.926176071166992,111.0,61.0,6.531810203809818
6.569389289330113,80.0,129.5028100013733,845.1819810665943,9.976089567315114,12.926176071166992,111.0,61.0,6.531810203809818
6.569389289330113,80.0,129.5028100013733,845.1819810665943,9.976089567315114,12.939970016479492,111.0,61.0,6.526360169772623
6.569389289330113,80.0,129.5028100013733,845.1819810665943,9.976089567315114,12.939970016479492,111.0,56.0,6.526360169772623
6.57074734991683,80.0,129.5028100013733,845.1819810665943,9.976089567315114,12.939970016479492,111.0,56.0,6.526360169772623
6.57074734991683,80.0,129.60058999061584,845.1819810665943,9.976089567315114,12.939970016479492,111.0,56.0,6.526360169772623
6.57074734991683,80.0,129.60058999061584,845.1819810665943,9.976089567315114,12.939970016479492,111.0,56.0,6.526360169772623
6.572159966346317,80.0,129.60058999061584,845.1819810665943,9.976089567315114,12.952434539794922,111.0,56.0,6.52143621512674
6.572159966346317,80.0,129.70229798555374,845.1819810665943,9.976089567315114,12.952434539794922,111.0,56.0,6.52143621512674
6.572159966346317,80.0,129.70229798555374,845.1819810665943,9.976089567315114,12.965380668640137,111.0,56.0,6.52143621512674
6.573471582319948,80.0,129.70229798555374,845.1819810665943,9.976089567315114,12.965380668640137,111.0,56.0,6.51632233347732
6.573471582319948,80.0,129.79673397541046,845.1819810665943,9.976089567315114,12.965380668640137,111.0,56.0,6.51632233347732
6.573471582319948,80.0,129.79673397541046,845.1819810665943,9.976089567315114,12.965380668640137,111.0,56.0,6.51632233347732
6.573471582319948,80.0,129.79673397541046,845.1819810665943,9.976089567315114,12.965380668640137,111.0,56.0,6.51632233347732
6.573471582319948,80.0,129.79673397541046,845.1819810665943,9.976089567315114,12.965380668640137,111.0,56.0,6.51632233347732
6.573471582319948,80.0,129.79673397541046,845.1819810665943,10.178289671842577,12.977383613586426,111.0,56.0,6.511581263876108
6.575543590893113,80.0,129.79673397541046,845.1819810665943,10.178289671842577,12.977383613586426,111.0,56.0,6.511581263876108
6.575543590893113,80.0,129.90277302265167,845.1819810665943,10.178289671842577,12.977383613586426,111.0,56.0,6.511581263876108
6.575543590893113,80.0,129.90277302265167,845.1819810665943,10.178289671842577,12.977383613586426,111.0,56.0,6.511581263876108
6.5782976290436865,80.0,129.90277302265167,845.1819810665943,10.178289671842577,12.990842819213867,111.0,56.0,6.506265889483487
6.5782976290436865,80.0,130.00191801786423,845.1819810665943,10.178289671842577,12.990842819213867,111.0,56.0,6.506265889483487
6.5782976290436865,80.0,130.00191801786423,845.1819810665943,10.178289671842577,12.990842819213867,111.0,56.0,6.506265889483487
6.5782976290436865,80.0,130.00191801786423,845.1819810665943,10.178289671842577,12.990842819213867,111.0,56.0,6.506265889483487
6.5782976290436865,80.0,130.00191801786423,845.1819810665943,10.178289671842577,13.003409385681152,111.0,56.0,6.501303934226982
6.581040944940039,80.0,130.00191801786423,845.1819810665943,10.178289671842577,13.003409385681152,111.0,56.0,6.501303934226982
6.581040944940039,80.0,130.10067701339722,845.1819810665943,10.178289671842577,13.003409385681152,111.0,56.0,6.501303934226982
6.581040944940039,80.0,130.10067701339722,845.1819810665943,10.178289671842577,13.015910148620605,111.0,56.0,6.501303934226982
6.581040944940039,80.0,130.10067701339722,845.1819810665943,10.178289671842577,13.015910148620605,111.0,47.0,6.496368815817623
6.583202038440387,80.0,130.10067701339722,845.1819810665943,10.178289671842577,13.015910148620605,111.0,47.0,6.496368815817623
6.583202038440387,80.0,130.2008399963379,845.1819810665943,10.178289671842577,13.015910148620605,111.0,47.0,6.496368815817623
6.583202038440387,80.0,130.2008399963379,853.0246854279807,10.178289671842577,13.015910148620605,111.0,47.0,6.496368815817623
6.583202038440387,80.0,130.2008399963379,853.0246854279807,10.178289671842577,13.015910148620605,111.0,47.0,6.496368815817623
6.583202038440387,80.0,130.2008399963379,853.0246854279807,10.178289671842577,13.028573036193848,111.0,47.0,6.551606621370287
6.584547640155528,80.0,130.2008399963379,853.0246854279807,10.178289671842577,13.028573036193848,111.0,47.0,6.551606621370287
6.584547640155528,80.0,130.2008399963379,853.0246854279807,10.178289671842577,13.028573036193848,111.0,47.0,6.551606621370287
6.584547640155528,80.0,130.30001497268677,853.0246854279807,10.178289671842577,13.028573036193848,111.0,47.0,6.551606621370287
6.584547640155528,80.0,130.30001497268677,853.0246854279807,10.178289671842577,13.041094779968262,111.0,47.0,6.551606621370287
6.5859369370066325,80.0,130.30001497268677,853.0246854279807,10.178289671842577,13.041094779968262,111.0,47.0,6.5466200108019175
6.5859369370066325,80.0,130.400043964386,853.0246854279807,10.178289671842577,13.041094779968262,111.0,47.0,6.5466200108019175
6.5859369370066325,80.0,130.400043964386,853.0246854279807,10.178289671842577,13.041094779968262,111.0,47.0,6.5466200108019175
6.5859369370066325,80.0,130.400043964386,853.0246854279807,10.178289671842577,13.053709983825684,111.0,47.0,6.541598142872967
6.587357553734515,80.0,130.400043964386,853.0246854279807,10.178289671842577,13.053709983825684,111.0,47.0,6.541598142872967
6.587357553734515,80.0,130.502327978611,853.0246854279807,10.178289671842577,13.053709983825684,111.0,47.0,6.541598142872967
6.587357553734515,80.0,130.502327978611,853.0246854279807,10.178289671842577,13.053709983825684,111.0,47.0,6.541598142872967
6.587357553734515,80.0,130.502327978611,853.0246854279807,10.178289671842577,13.066594123840332,111.0,47.0,6.541598142872967
6.587357553734515,80.0,130.502327978611,853.0246854279807,10.178289671842577,13.066594123840332,111.0,56.0,6.536471024239424
6.58872825386551,80.0,130.502327978611,853.0246854279807,10.178289671842577,13.066594123840332,111.0,56.0,6.536471024239424
